a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t
0,11,2,3,83,0,2,3,0,0,4,2,3,2,1,1,2,1,0,0
1,35,2,3,20,0,2,2,0,0,4,2,2,2,1,1,2,1,0,0
0,26,2,3,26,0,2,4,0,0,4,2,2,2,1,1,2,1,1,0
0,14,2,2,12,0,3,4,0,0,4,2,3,2,1,1,2,1,0,0
0,10,2,3,30,0,2,3,0,0,4,1,2,0,1,1,2,1,0,0
1,62,2,2,47,0,2,2,0,0,4,1,2,2,1,1,2,1,1,0
1,17,2,3,108,0,2,4,0,0,4,1,3,2,1,1,2,1,0,0
0,16,2,3,49,0,2,2,0,0,4,0,3,2,2,1,2,1,0,0
0,15,2,0,3,0,3,4,0,0,4,2,2,2,2,1,2,1,0,0
0,31,2,0,20,0,2,3,1,0,4,2,2,2,1,1,2,1,0,0
0,26,4,3,50,0,2,3,0,0,4,0,2,2,1,1,2,1,1,0
0,12,2,0,65,0,2,3,0,0,4,2,3,2,1,1,2,1,1,0
0,28,2,3,6,0,3,4,0,0,4,1,3,2,1,1,2,1,1,0
0,13,4,0,18,0,2,2,0,0,4,2,2,2,1,1,2,1,0,0
0,30,2,3,11,0,2,2,0,0,4,2,2,2,1,1,2,1,0,0
0,26,2,0,101,0,2,3,0,0,4,2,3,2,1,1,3,1,1,0
0,17,2,0,33,0,2,4,0,0,4,2,2,2,1,1,2,1,0,0
1,15,2,3,74,0,2,2,0,0,2,2,2,2,2,2,2,1,1,0
0,34,2,0,6,0,4,4,0,0,4,0,2,2,1,1,1,1,0,0
0,24,2,3,91,0,2,4,0,0,2,2,3,2,1,1,2,1,0,1
0,13,2,3,79,0,2,2,1,0,4,2,3,2,1,1,2,1,0,0
0,16,2,3,26,0,2,4,0,0,4,0,2,2,1,1,2,1,0,0
0,10,2,3,36,0,2,4,1,0,4,2,3,2,1,1,2,1,0,0
0,16,2,3,6,0,2,4,0,0,4,0,2,2,1,1,2,1,0,0
1,35,2,3,48,0,2,4,0,0,4,3,2,2,1,2,2,1,1,0
0,16,2,3,43,0,2,2,1,0,4,2,2,2,1,1,2,1,0,0
1,8,2,3,33,0,2,4,0,0,4,0,2,2,1,1,2,1,0,0
0,29,2,3,8,0,2,4,0,0,4,0,3,2,1,1,2,1,0,0
0,32,2,3,10,0,2,3,0,0,4,2,3,2,1,1,2,1,0,0
0,22,2,3,39,0,2,4,0,0,4,1,2,2,1,1,2,1,0,0
0,31,2,3,30,0,2,4,1,0,4,0,2,2,1,1,2,1,1,0
0,16,2,3,21,0,2,4,0,0,4,2,2,2,1,2,2,1,0,0
0,13,2,2,2,0,2,4,0,0,4,2,2,2,1,1,2,1,0,0
0,15,2,3,19,0,2,4,0,0,4,2,2,2,1,1,2,1,0,0
0,15,2,3,30,0,1,2,1,0,4,2,2,2,1,1,2,1,0,0
0,14,2,0,8,0,2,3,1,0,2,1,2,2,1,1,2,1,1,0
0,25,4,3,62,0,2,4,0,0,4,0,2,2,1,1,2,1,0,0
2,16,2,3,25,0,2,3,0,0,4,0,2,2,1,1,2,1,0,0
0,24,4,3,10,0,1,3,0,0,4,2,2,2,1,1,2,1,0,1
0,6,2,3,17,0,2,4,1,0,4,3,2,2,1,2,2,1,0,0
1,11,2,3,37,0,1,4,0,0,4,0,2,2,1,1,2,1,0,0
0,25,2,3,4,0,3,4,0,0,4,0,3,2,1,1,1,1,0,0
0,11,2,0,34,0,2,4,0,0,4,0,2,2,1,1,2,1,0,0
0,16,2,3,38,0,1,4,0,0,4,2,2,2,1,1,2,1,0,0
0,17,2,3,9,0,2,4,0,0,4,2,3,2,1,1,2,1,0,0
0,23,2,3,40,0,2,4,0,0,4,2,2,2,1,1,2,1,0,0
0,16,2,3,27,0,1,2,0,0,4,2,2,2,1,1,2,1,0,0
1,11,2,3,40,0,2,2,0,0,4,2,3,2,1,1,2,1,0,0
0,16,2,3,13,0,2,4,1,0,4,2,3,2,0,2,2,1,0,0
3,22,2,3,21,0,2,2,0,0,4,2,2,2,1,1,2,1,0,0
0,16,2,3,2,0,2,4,0,0,4,2,3,2,1,1,2,1,0,0
1,16,2,0,11,0,2,2,1,0,4,2,2,2,1,1,2,1,0,0
0,13,2,3,48,0,1,2,0,0,4,2,2,2,1,1,2,1,0,0
0,10,2,2,24,0,2,4,0,0,4,0,3,2,1,1,2,1,0,0
0,15,2,3,22,0,2,2,0,0,4,2,2,2,1,1,2,1,0,0
0,21,2,3,69,4,2,4,0,0,4,2,2,2,1,1,2,1,1,0
3,8,2,3,12,0,2,2,0,0,4,0,2,2,1,1,2,1,0,0
0,12,2,3,25,0,2,4,0,0,4,2,2,2,1,1,2,1,0,0
0,15,2,3,36,0,3,4,0,0,4,2,2,2,1,1,2,1,0,0
0,10,2,0,21,0,2,4,1,0,4,2,3,2,1,1,2,1,1,0
0,13,2,3,27,0,2,4,0,0,4,0,2,2,1,1,2,1,0,0
0,21,2,3,34,0,4,4,0,0,2,0,2,0,1,1,2,1,1,0
0,19,2,3,50,0,2,4,0,0,4,0,2,2,1,1,2,1,0,0
0,15,2,0,35,0,2,4,0,0,4,0,2,2,1,1,3,1,0,0
0,15,2,2,26,0,2,4,0,0,4,0,2,2,1,1,2,2,0,0
1,14,2,3,3,0,1,4,0,0,4,0,2,2,1,1,2,1,0,0
0,16,2,3,57,0,1,4,0,0,4,2,2,2,1,1,2,1,1,0
1,41,2,3,17,0,2,4,0,0,4,0,2,2,1,1,2,1,0,0
0,29,2,2,55,0,2,3,0,0,4,2,3,2,1,1,2,1,0,0
0,17,2,3,27,0,2,2,0,0,4,2,2,2,1,1,2,1,1,1
0,23,2,3,71,0,2,4,0,0,4,1,2,2,1,1,2,1,0,0
0,34,2,0,22,0,2,4,0,0,4,2,2,2,1,1,2,1,1,0
0,19,2,0,16,0,2,2,0,0,4,2,2,2,1,1,2,1,0,0
0,12,2,3,13,0,2,4,0,0,4,2,4,2,1,1,2,1,0,0
0,29,2,0,19,0,2,2,0,0,4,0,2,2,1,1,2,1,0,0
0,13,2,3,21,0,2,4,0,0,4,2,2,2,1,2,2,1,0,0
0,16,2,3,51,0,2,4,0,0,4,2,3,2,1,1,2,1,0,0
1,19,2,3,20,0,2,4,0,0,4,0,2,2,1,1,2,1,1,0
0,16,2,3,39,0,2,2,0,0,4,2,2,2,1,1,2,1,0,0
0,15,2,0,59,0,2,3,1,0,4,1,2,2,1,1,2,2,1,0
1,31,2,2,11,0,2,2,0,0,4,0,2,2,1,1,2,1,1,0
0,31,2,0,19,0,2,2,0,0,4,3,2,2,1,1,2,1,0,0
0,18,2,3,25,0,1,4,0,0,4,2,2,2,1,1,2,1,0,0
1,13,2,3,41,0,2,2,1,0,4,2,3,2,1,1,2,1,0,0
0,21,2,3,30,0,1,3,1,0,4,0,2,2,1,1,2,1,0,0
0,14,2,0,31,0,2,4,0,0,4,2,2,2,1,1,2,1,0,0
0,11,2,3,25,0,2,2,0,0,4,1,2,2,1,1,2,1,0,0
0,9,2,3,20,0,2,4,0,0,4,2,2,2,1,1,2,1,0,1
0,10,2,2,27,0,2,3,0,0,4,0,2,2,1,1,2,1,0,0
0,13,2,0,78,0,1,2,1,1,2,3,2,2,1,1,2,1,0,0
3,26,2,3,37,0,2,4,0,0,4,1,2,2,1,1,2,1,0,0
1,10,2,3,26,0,1,4,0,0,4,0,2,2,1,1,2,2,0,0
0,19,2,3,59,0,2,1,0,0,4,2,3,2,1,1,2,1,0,0
0,16,2,3,69,0,2,4,0,0,4,0,2,2,0,1,2,1,0,0
0,14,2,3,23,0,2,2,0,0,4,1,3,2,1,1,2,1,0,0
0,15,2,0,81,0,2,3,0,0,2,2,3,2,1,1,2,2,0,0
0,24,2,3,25,0,3,4,0,0,4,2,2,2,1,1,2,1,0,0
0,27,2,3,56,0,2,2,0,0,4,2,3,2,1,1,2,1,0,0
0,32,2,3,7,0,2,4,0,0,4,0,2,2,1,1,2,1,0,0
0,12,2,0,15,0,2,4,0,0,4,0,3,0,1,1,2,1,0,0
